PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
39	0.00901199753	0.00525826815	0.00525826815	0.00355751313	0.00901199753	0.00355751313	0.008070	0.002478	0.002320	0.001409	0.004426	0.002802	0.008070	0.002478	0.002320	0.001409	0.004426	0.002802	0.008070	0.002478	0.002320	0.001409	0.004426	0.002802	1	3	6.2312602621565e-06	0.00594259293666667	0.00104857598838862	0.420060614178559	0.023166	0.011549	0.009291	0.002723	0.015678	0.006763	0.027528	0.007779	0.007037	0.002681	0.013888	0.007668	0.005687	0.016879	0.004419	0.006258	0.017897	0.015704	0.049187	0.027220	0.023269	0.017465	0.035549	0.025093
138	0.00369127302	0.00723025486	0.00723025486	0.00723025486	0.00723025486	0.00723025486	0.013563	0.005807	0.004684	0.001918	0.009325	0.008051	0.013563	0.005807	0.004684	0.001918	0.009325	0.008051	0.013563	0.005807	0.004684	0.001918	0.009325	0.008051	1	2	2.08739874397497e-06	0.00664042455333333	0.000314347181751676	0.217573932895211	0.023577	0.007692	0.009471	0.005648	0.009609	0.012668	0.027528	0.004322	0.010556	0.005093	0.011363	0.015336	0.009947	0.011587	0.012058	0.013832	0.008611	0.009569	0.049187	0.020264	0.028537	0.024094	0.032126	0.035589
7	0.02390261929	0.00214105203	0.00432881352	0.00214105203	0.02390261929	0.00432881352	0.011826	0.004243	0.005302	0.004458	0.003854	0.005849	0.011826	0.004243	0.005302	0.004458	0.003854	0.005849	0.011826	0.004243	0.005302	0.004458	0.003854	0.005849	1	3	0.000114864797636042	0.0101241616133333	0.0113456108291246	1.05860613524987	0.045178	0.003971	0.004440	0.004171	0.023264	0.012657	0.036704	0.004322	0.007917	0.006701	0.017255	0.012178	0.045356	0.001961	0.006238	0.001622	0.040143	0.009456	0.056986	0.020264	0.024688	0.027652	0.039673	0.031677
110	0.00864170717	0.01741612195	0.00737212415	0.00864170717	0.01741612195	0.01741612195	0.006539	0.002536	0.003829	0.002964	0.006658	0.006340	0.006539	0.002536	0.003829	0.002964	0.006658	0.006340	0.006539	0.002536	0.003829	0.002964	0.006658	0.006340	1	3	2.55937161965818e-05	0.01281731739	0.00199680755479691	0.39470219012104	0.029157	0.007914	0.006494	0.006533	0.019386	0.008225	0.026381	0.004322	0.007917	0.004557	0.014309	0.012178	0.035532	0.014479	0.019933	0.012771	0.031785	0.028478	0.048131	0.020264	0.024688	0.022786	0.036090	0.031677
134	0.00917508848	0.00478160496	0.00917508848	0.00478160496	0.02199449593	0.00478160496	0.010563	0.001311	0.001673	0.002775	0.005354	0.008006	0.010563	0.001311	0.001673	0.002775	0.005354	0.008006	0.010563	0.001311	0.001673	0.002775	0.005354	0.008006	1	3	4.44447148672208e-05	0.00911491462833333	0.00487604291202753	0.731404211688491	0.032929	0.003738	0.005980	0.006336	0.028192	0.007748	0.026381	0.002593	0.007037	0.006165	0.020201	0.013982	0.016832	0.005697	0.015356	0.012913	0.045045	0.007613	0.048131	0.015686	0.023269	0.026518	0.042973	0.033965
34	0.00860715814	0.01193847975	0.01193847975	0.00453859157	0.02909956004	0.01193847975	0.006937	0.005946	0.001205	0.005164	0.002585	0.003363	0.006937	0.005946	0.001205	0.005164	0.002585	0.003363	0.006937	0.005946	0.001205	0.005164	0.002585	0.003363	1	4	7.06936372715576e-05	0.0130101248333333	0.00543374011988209	0.64626211849328	0.024531	0.006793	0.002105	0.007554	0.023281	0.008966	0.030969	0.005186	0.003519	0.007238	0.013468	0.012178	0.019611	0.008057	0.007385	0.003049	0.045255	0.028044	0.052236	0.022204	0.016431	0.028742	0.035001	0.031677
26	0.01518706270	0.00854841593	0.00854841593	0.00082384963	0.00369291630	0.00369291630	0.010419	0.003680	0.002445	0.003226	0.003372	0.005432	0.010419	0.003680	0.002445	0.003226	0.003372	0.005432	0.010419	0.003680	0.002445	0.003226	0.003372	0.005432	1	4	2.62926799094957e-05	0.006748929465	0.00389582970837815	0.759770694093348	0.024830	0.003874	0.005159	0.002739	0.009640	0.013372	0.026381	0.002593	0.007037	0.003753	0.009680	0.010374	0.026233	0.007192	0.019980	0.001062	0.007375	0.005666	0.048131	0.015686	0.023269	0.020672	0.029633	0.029217
1	0.01074325573	0.00534069432	0.00699408434	0.00692403043	0.01100228566	0.00405464975	0.009622	0.004298	0.003346	0.001440	0.008024	0.004194	0.009622	0.004298	0.003346	0.001440	0.008024	0.004194	0.009622	0.004298	0.003346	0.001440	0.008024	0.004194	1	6	7.9809726737368e-06	0.00750983337166667	0.00106273631900378	0.37618165339899	0.025540	0.004864	0.002618	0.005671	0.020079	0.007308	0.024087	0.006050	0.003519	0.004825	0.017676	0.008119	0.026984	0.002884	0.005932	0.015584	0.021411	0.006809	0.045952	0.023991	0.016431	0.023449	0.040160	0.025824
29	0.03125528129	0.00124124004	0.00791680829	0.00124124004	0.00791680829	0.00791680829	0.008285	0.005067	0.004157	0.001802	0.007170	0.008519	0.008285	0.005067	0.004157	0.001802	0.007170	0.008519	0.008285	0.005067	0.004157	0.001802	0.007170	0.008519	1	3	0.000123437252633035	0.00958136437333333	0.0128830558804947	1.159566785726	0.034882	0.002924	0.005775	0.003382	0.014246	0.010253	0.025234	0.005186	0.007037	0.003753	0.015572	0.016689	0.049799	0.000512	0.005766	0.006686	0.006058	0.014281	0.047053	0.022204	0.023269	0.020672	0.037665	0.037145
1	0.00418151156	0.00554926323	0.00352973685	0.00689765013	0.01985395236	0.00279659118	0.010216	0.002964	0.003736	0.003498	0.002974	0.004472	0.010216	0.002964	0.003736	0.003498	0.002974	0.004472	0.010216	0.002964	0.003736	0.003498	0.002974	0.004472	1	6	4.09770904713027e-05	0.00713478421833333	0.00574328377948827	0.897200932492714	0.027005	0.007834	0.004543	0.007569	0.026138	0.007187	0.029822	0.006050	0.004398	0.007238	0.016834	0.008119	0.005778	0.010225	0.005962	0.010473	0.046397	0.001739	0.051238	0.023991	0.018377	0.028742	0.039181	0.025824
4	0.02847739032	0.00044187487	0.00044187487	0.00229749418	0.01636458097	0.00887597975	0.008319	0.001982	0.003358	0.002717	0.005161	0.005957	0.008319	0.001982	0.003358	0.002717	0.005161	0.005957	0.008319	0.001982	0.003358	0.002717	0.005161	0.005957	1	5	0.000124725374948597	0.00948319916	0.0131522467096006	1.17766708684628	0.045600	0.003499	0.004954	0.004215	0.023442	0.009596	0.029822	0.003457	0.006158	0.005093	0.016414	0.013080	0.042394	0.002316	0.000000	0.006236	0.037007	0.030442	0.051238	0.018119	0.021758	0.024094	0.038682	0.032840
106	0.01553839989	0.00631770795	0.01553839989	0.00631770795	0.00631770795	0.00631770795	0.016338	0.004079	0.001538	0.002811	0.007614	0.001644	0.016338	0.004079	0.001538	0.002811	0.007614	0.001644	0.016338	0.004079	0.001538	0.002811	0.007614	0.001644	1	2	2.26723092939682e-05	0.00939127193	0.00241418941576407	0.507018099221113	0.038810	0.007868	0.003850	0.008492	0.019122	0.009030	0.032116	0.006050	0.004398	0.006433	0.015151	0.008119	0.041086	0.009699	0.016234	0.012045	0.025016	0.005162	0.053217	0.023991	0.018377	0.027091	0.037147	0.025824
22	0.01218578089	0.00120771816	0.00428145343	0.00257116425	0.01218578089	0.00120771816	0.007818	0.002481	0.001986	0.001968	0.002737	0.007696	0.007818	0.002481	0.001986	0.001968	0.002737	0.007696	0.007818	0.002481	0.001986	0.001968	0.002737	0.007696	1	4	2.7248289775113e-05	0.00560660263	0.00486003584939514	0.931043233582966	0.030067	0.004421	0.005056	0.003410	0.015900	0.004740	0.026381	0.005186	0.005278	0.003485	0.010522	0.007217	0.016941	0.002383	0.012312	0.000011	0.028906	0.000000	0.048131	0.022204	0.020137	0.019919	0.030904	0.024339
10	0.00327940243	0.00123028462	0.00199118918	0.00172258806	0.00973031170	0.00199118918	0.009062	0.002042	0.003121	0.003228	0.005465	0.004965	0.009062	0.002042	0.003121	0.003228	0.005465	0.004965	0.009062	0.002042	0.003121	0.003228	0.005465	0.004965	1	5	1.03087504086778e-05	0.00332416086166667	0.00310115870972298	0.965875122963173	0.026561	0.001172	0.002618	0.004481	0.017342	0.009183	0.021793	0.003457	0.003519	0.003753	0.016414	0.007668	0.014073	0.000000	0.007138	0.000496	0.012511	0.002149	0.043672	0.018119	0.016431	0.020672	0.038682	0.025093
121	0.00593377414	0.00593377414	0.00110587524	0.00110587524	0.02262329465	0.01201916013	0.010662	0.002431	0.008018	0.003541	0.004794	0.001220	0.010662	0.002431	0.008018	0.003541	0.004794	0.001220	0.010662	0.002431	0.008018	0.003541	0.004794	0.001220	1	4	6.67008128462344e-05	0.00812029225666667	0.00821409017532267	1.00575894331942	0.016088	0.005627	0.006083	0.005247	0.016734	0.007006	0.026381	0.006050	0.011436	0.004021	0.013047	0.008570	0.008309	0.007832	0.003163	0.000129	0.028823	0.028568	0.048131	0.023991	0.029712	0.021400	0.034445	0.026537
84	0.02418424221	0.00385166549	0.00385166549	0.00385166549	0.01774438318	0.00385166549	0.006986	0.003204	0.001936	0.001312	0.006712	0.002948	0.006986	0.003204	0.001936	0.001312	0.006712	0.002948	0.006986	0.003204	0.001936	0.001312	0.006712	0.002948	1	3	8.22385635960391e-05	0.009555881225	0.00860606799725465	0.949001753873259	0.033196	0.007919	0.003670	0.004708	0.020059	0.005847	0.030969	0.004322	0.004398	0.003753	0.013888	0.005413	0.045828	0.009298	0.005545	0.012146	0.021341	0.003598	0.052236	0.020264	0.018377	0.020672	0.035549	0.021064
106	0.00855219060	0.00482139834	0.00855219060	0.00482139834	0.00482139834	0.00482139834	0.005846	0.005286	0.003229	0.003315	0.006160	0.002569	0.005846	0.005286	0.003229	0.003315	0.006160	0.002569	0.005846	0.005286	0.003229	0.003315	0.006160	0.002569	1	2	3.71168290327358e-06	0.00606499576	0.000611984418481041	0.317654441166271	0.030444	0.005712	0.004466	0.006359	0.012777	0.006646	0.024087	0.003457	0.007917	0.005629	0.012205	0.008119	0.015360	0.010731	0.006205	0.008219	0.011532	0.017118	0.045952	0.018119	0.024688	0.025335	0.033305	0.025824
7	0.01945367609	0.00552988606	0.00474253142	0.00552988606	0.01945367609	0.00474253142	0.008337	0.001961	0.003829	0.003938	0.005101	0.005148	0.008337	0.001961	0.003829	0.003938	0.005101	0.005148	0.008337	0.001961	0.003829	0.003938	0.005101	0.005148	1	3	5.47879511507101e-05	0.00990869785666667	0.00552927861392486	0.747009189037607	0.028625	0.005046	0.007674	0.005616	0.024477	0.007457	0.025234	0.003457	0.007917	0.004825	0.017255	0.009923	0.040056	0.006518	0.010582	0.012469	0.041843	0.003581	0.047053	0.018119	0.024688	0.023449	0.039673	0.028569
33	0.01494598638	0.00105595222	0.00105595222	0.00105595222	0.00609033570	0.01494598638	0.011201	0.004476	0.002899	0.003233	0.004335	0.004056	0.011201	0.004476	0.002899	0.003233	0.004335	0.004056	0.011201	0.004476	0.002899	0.003233	0.004335	0.004056	1	3	4.6349281426642e-05	0.00652502752	0.00710330819059013	1.04337194534917	0.025807	0.006975	0.003234	0.002596	0.020090	0.010248	0.024087	0.007779	0.004398	0.003753	0.015151	0.011727	0.016791	0.006864	0.000000	0.000603	0.018107	0.031864	0.045952	0.027220	0.018377	0.020672	0.037147	0.031079
68	0.00326940273	0.00884477822	0.00326940273	0.00326940273	0.00884477822	0.00884477822	0.011529	0.001056	0.002747	0.004611	0.005008	0.004513	0.011529	0.001056	0.002747	0.004611	0.005008	0.004513	0.011529	0.001056	0.002747	0.004611	0.005008	0.004513	1	2	9.32544355634783e-06	0.006057090475	0.00153959126000142	0.504162672662475	0.021768	0.007550	0.001874	0.004785	0.012254	0.007351	0.027528	0.004322	0.002639	0.005093	0.010101	0.009021	0.014981	0.014315	0.001658	0.002257	0.017854	0.017902	0.049187	0.020264	0.014225	0.024094	0.030275	0.027231
9	0.01230258896	0.00617731859	0.00796964819	0.00796964819	0.00679468060	0.01230258896	0.006650	0.005838	0.006542	0.002808	0.004532	0.008265	0.006650	0.005838	0.006542	0.002808	0.004532	0.008265	0.006650	0.005838	0.006542	0.002808	0.004532	0.008265	1	4	7.34588701324641e-06	0.00891941224833333	0.000823584201371458	0.303868641982918	0.037190	0.003675	0.003157	0.008565	0.012657	0.010645	0.029822	0.002593	0.005278	0.008042	0.012205	0.016238	0.024891	0.002842	0.009268	0.015314	0.016197	0.022081	0.051238	0.015686	0.020137	0.030305	0.033305	0.036633
21	0.01993206583	0.00028277551	0.00028277551	0.00028277551	0.01993206583	0.00498533759	0.004582	0.005520	0.001421	0.004721	0.003356	0.003912	0.004582	0.005520	0.001421	0.004721	0.003356	0.003912	0.004582	0.005520	0.001421	0.004721	0.003356	0.003912	1	3	9.43239766995821e-05	0.00761629929666667	0.012384489241496	1.27516695283623	0.031576	0.000586	0.001899	0.005185	0.022458	0.009294	0.026381	0.001729	0.001759	0.004557	0.014309	0.010374	0.016792	0.000000	0.000915	0.001405	0.040009	0.014580	0.048131	0.012804	0.011610	0.022786	0.036090	0.029217
1	0.00680481220	0.00155167198	0.00026932648	0.00187660012	0.02367256846	0.01503552423	0.005289	0.005688	0.002092	0.005213	0.004690	0.003561	0.005289	0.005688	0.002092	0.005213	0.004690	0.003561	0.005289	0.005688	0.002092	0.005213	0.004690	0.003561	1	6	8.70305061686312e-05	0.00820175057833333	0.0106112110259169	1.13744183305142	0.028425	0.001866	0.003131	0.008502	0.023350	0.010332	0.026381	0.004322	0.003519	0.007774	0.015993	0.010825	0.016743	0.000133	0.004195	0.001797	0.037241	0.021242	0.048131	0.020264	0.016431	0.029793	0.038177	0.029850
98	0.02496723059	0.00297457242	0.01085256792	0.00297457242	0.01085256792	0.00297457242	0.008090	0.002793	0.002594	0.002848	0.003431	0.007561	0.008090	0.002793	0.002594	0.002848	0.003431	0.007561	0.008090	0.002793	0.002594	0.002848	0.003431	0.007561	1	3	7.40618441103769e-05	0.00926601394833333	0.00799284832975006	0.928761728636488	0.033750	0.005820	0.005801	0.003527	0.017346	0.010332	0.025234	0.003457	0.006158	0.004825	0.012626	0.013080	0.047078	0.005750	0.016018	0.003987	0.029115	0.001102	0.047053	0.018119	0.021758	0.023449	0.033879	0.032840
5	0.00351614448	0.00100040183	0.01880698590	0.00375157570	0.00852919431	0.00852919431	0.010182	0.004638	0.002328	0.003243	0.005265	0.001869	0.010182	0.004638	0.002328	0.003243	0.005265	0.001869	0.010182	0.004638	0.002328	0.003243	0.005265	0.001869	1	5	4.04015679725767e-05	0.007355582755	0.00549263998764931	0.864135852627258	0.045511	0.004540	0.006981	0.005646	0.011642	0.006879	0.034410	0.004322	0.008797	0.005629	0.012626	0.007668	0.028849	0.002069	0.027948	0.009920	0.014989	0.015429	0.055131	0.020264	0.026033	0.025335	0.033879	0.025093
103	0.01985388401	0.00175698422	0.00833212953	0.00664183620	0.00664183620	0.00664183620	0.014024	0.001822	0.005065	0.004762	0.005226	0.002576	0.014024	0.001822	0.005065	0.004762	0.005226	0.002576	0.014024	0.001822	0.005065	0.004762	0.005226	0.002576	1	4	3.69104125793117e-05	0.00831141772666667	0.00444092858681461	0.730969640375389	0.036080	0.004165	0.005672	0.005338	0.013043	0.004978	0.033263	0.004322	0.006158	0.007506	0.011784	0.005864	0.024923	0.001701	0.013136	0.009757	0.018350	0.011287	0.054181	0.020264	0.021758	0.029272	0.032721	0.021928
42	0.02142782283	0.00356728749	0.00752612827	0.00356728749	0.00632635419	0.00356728749	0.009330	0.003453	0.000757	0.002197	0.003064	0.006341	0.009330	0.003453	0.000757	0.002197	0.003064	0.006341	0.009330	0.003453	0.000757	0.002197	0.003064	0.006341	1	4	4.83200566863654e-05	0.00766369462666667	0.00630506029275102	0.907038092569797	0.037478	0.007180	0.002875	0.004119	0.014424	0.006837	0.033263	0.006050	0.004398	0.003485	0.009680	0.009021	0.045355	0.011226	0.010632	0.004222	0.021695	0.006679	0.054181	0.023991	0.018377	0.019919	0.029633	0.027231
1	0.01896354206	0.00159474559	0.02079852378	0.00518027559	0.01271042689	0.00424310246	0.011047	0.006384	0.000910	0.002691	0.006245	0.004506	0.011047	0.006384	0.000910	0.002691	0.006245	0.004506	0.011047	0.006384	0.000910	0.002691	0.006245	0.004506	1	6	6.5857759322426e-05	0.010581769395	0.00622370010761569	0.766911380444838	0.037811	0.004756	0.005159	0.005660	0.016088	0.005502	0.030969	0.005186	0.006158	0.005629	0.012205	0.007217	0.040311	0.002127	0.019200	0.012229	0.029253	0.010527	0.052236	0.022204	0.021758	0.025335	0.033305	0.024339
8	0.01549212917	0.00245513478	0.00188161216	0.00245513478	0.01549212917	0.01617129998	0.011407	0.003714	0.008297	0.001363	0.005039	0.005949	0.011407	0.003714	0.008297	0.001363	0.005039	0.005949	0.011407	0.003714	0.008297	0.001363	0.005039	0.005949	1	4	5.4412906446954e-05	0.00899124000666667	0.00605176887799779	0.820410805008893	0.024342	0.005354	0.009034	0.003208	0.021050	0.010963	0.026381	0.006050	0.013195	0.004825	0.017676	0.014884	0.028267	0.004840	0.003337	0.002975	0.024456	0.026174	0.048131	0.023991	0.031938	0.023449	0.040160	0.035056
5	0.03097294864	0.00102192915	0.00607549044	0.00199577165	0.01504923453	0.01504923453	0.006579	0.001870	0.004391	0.004431	0.005046	0.003221	0.006579	0.001870	0.004391	0.004431	0.005046	0.003221	0.006579	0.001870	0.004391	0.004431	0.005046	0.003221	1	5	0.000126741887427308	0.01169410149	0.010838103939468	0.962704997990429	0.035659	0.003817	0.003747	0.004983	0.021593	0.009231	0.027528	0.003457	0.005278	0.006701	0.014730	0.009021	0.048413	0.002299	0.007501	0.007024	0.025278	0.020677	0.049187	0.018119	0.020137	0.027652	0.036622	0.027231
111	0.00826134310	0.00826134310	0.00465578008	0.00044967566	0.01482157361	0.00826134310	0.007717	0.003770	0.003054	0.002055	0.004661	0.006147	0.007717	0.003770	0.003054	0.002055	0.004661	0.006147	0.007717	0.003770	0.003054	0.002055	0.004661	0.006147	1	4	2.26254231619265e-05	0.00745184310833333	0.00303621840033437	0.638314415647989	0.026783	0.006218	0.006750	0.002088	0.018415	0.007107	0.022940	0.006050	0.007037	0.003485	0.013888	0.009472	0.032763	0.007848	0.008389	0.001144	0.016042	0.018022	0.044826	0.023991	0.023269	0.019919	0.035549	0.027908
117	0.01162205942	0.01162205942	0.00203413809	0.00124765366	0.01404433384	0.00203413809	0.005268	0.001972	0.003088	0.003889	0.005697	0.003229	0.005268	0.001972	0.003088	0.003889	0.005697	0.003229	0.005268	0.001972	0.003088	0.003889	0.005697	0.003229	1	4	3.49395367083999e-05	0.00710073042	0.00492055530090099	0.832444994219505	0.027981	0.007550	0.003208	0.004691	0.017571	0.006556	0.024087	0.004322	0.006158	0.005093	0.013047	0.007217	0.026593	0.014361	0.010407	0.002534	0.027365	0.004914	0.045952	0.020264	0.021758	0.024094	0.034445	0.024339
145	0.00423198676	0.00423198676	0.00423198676	0.00423198676	0.00958342495	0.01288600718	0.011366	0.003069	0.003326	0.003848	0.004311	0.004071	0.011366	0.003069	0.003326	0.003848	0.004311	0.004071	0.011366	0.003069	0.003326	0.003848	0.004311	0.004071	1	3	1.41675629970194e-05	0.00656622986166667	0.00215764042616433	0.573233409655884	0.024231	0.008454	0.003670	0.008263	0.015470	0.008007	0.029822	0.007779	0.006158	0.007238	0.011363	0.011276	0.008058	0.004102	0.009021	0.011214	0.028755	0.029736	0.051238	0.027220	0.021758	0.028742	0.032126	0.030471
3	0.00957806548	0.00323854238	0.00453625500	0.00323854238	0.00980833066	0.01541750041	0.006640	0.001167	0.003866	0.001560	0.005779	0.001515	0.006640	0.001167	0.003866	0.001560	0.005779	0.001515	0.006640	0.001167	0.003866	0.001560	0.005779	0.001515	1	5	2.34652146610975e-05	0.00763620605166667	0.00307288914185022	0.634358300731421	0.030600	0.000387	0.005801	0.003353	0.020336	0.012297	0.028675	0.000864	0.008797	0.002949	0.015993	0.014433	0.030634	0.000071	0.014883	0.003940	0.030273	0.045381	0.050222	0.009051	0.026033	0.018319	0.038177	0.034515
11	0.01062899897	0.00013130632	0.00232129039	0.00232129039	0.01062899897	0.00772873620	0.006939	0.002421	0.002966	0.006286	0.009508	0.003741	0.006939	0.002421	0.002966	0.006286	0.009508	0.003741	0.006939	0.002421	0.002966	0.006286	0.009508	0.003741	1	4	2.13030726410015e-05	0.00562677020666667	0.0037860214401081	0.820279664082472	0.029157	0.000927	0.006737	0.004424	0.015480	0.006525	0.022940	0.001729	0.007917	0.005897	0.015151	0.009472	0.031977	0.000000	0.002660	0.001880	0.008813	0.018001	0.044826	0.012804	0.024688	0.025933	0.037147	0.027908
44	0.00938695884	0.00833933111	0.00117703801	0.00938695884	0.01076614439	0.00357123270	0.008895	0.002515	0.004490	0.003085	0.004170	0.006466	0.008895	0.002515	0.004490	0.003085	0.004170	0.006466	0.008895	0.002515	0.004490	0.003085	0.004170	0.006466	1	5	1.45940935208632e-05	0.00710461064833333	0.00205417217680843	0.53771020646989	0.023277	0.007828	0.002772	0.009712	0.014414	0.006848	0.026381	0.005186	0.003519	0.008042	0.013468	0.010374	0.017676	0.011626	0.000126	0.016962	0.018705	0.006032	0.048131	0.022204	0.016431	0.030305	0.035001	0.029217
