divergence_model	estimated_prob	glm_adjusted_prob	div_model_with_conditional_age_estimates
0,0,0,1,0,1	0.001	0.00188207212815	0:0.0050964106[&age_median=0.0050964106,age_mean=0.0050964106,age_n=1,age_range={0.0050964106,0.0050964106},age_hpdi_95={0.0050964106,0.0050964106},age_qi_95={0.0050964106,0.0050964106}],1:0.00666680104[&age_median=0.00666680104,age_mean=0.00666680104,age_n=1,age_range={0.00666680104,0.00666680104},age_hpdi_95={0.00666680104,0.00666680104},age_qi_95={0.00666680104,0.00666680104}]
0,1,0,1,2,1	0.001	0.00188092735631	0:0.01429059779[&age_median=0.01429059779,age_mean=0.01429059779,age_n=1,age_range={0.01429059779,0.01429059779},age_hpdi_95={0.01429059779,0.01429059779},age_qi_95={0.01429059779,0.01429059779}],1:0.01247862253[&age_median=0.01247862253,age_mean=0.01247862253,age_n=1,age_range={0.01247862253,0.01247862253},age_hpdi_95={0.01247862253,0.01247862253},age_qi_95={0.01247862253,0.01247862253}],2:0.0126911229[&age_median=0.0126911229,age_mean=0.0126911229,age_n=1,age_range={0.0126911229,0.0126911229},age_hpdi_95={0.0126911229,0.0126911229},age_qi_95={0.0126911229,0.0126911229}]
0,0,1,2,0,2	0.001	0.00224406012371	0:0.00649140817[&age_median=0.00649140817,age_mean=0.00649140817,age_n=1,age_range={0.00649140817,0.00649140817},age_hpdi_95={0.00649140817,0.00649140817},age_qi_95={0.00649140817,0.00649140817}],1:0.02024310954[&age_median=0.02024310954,age_mean=0.02024310954,age_n=1,age_range={0.02024310954,0.02024310954},age_hpdi_95={0.02024310954,0.02024310954},age_qi_95={0.02024310954,0.02024310954}],2:0.00728533281[&age_median=0.00728533281,age_mean=0.00728533281,age_n=1,age_range={0.00728533281,0.00728533281},age_hpdi_95={0.00728533281,0.00728533281},age_qi_95={0.00728533281,0.00728533281}]
0,1,0,2,0,1	0.001	0.00184784613925	0:0.00811565477[&age_median=0.00811565477,age_mean=0.00811565477,age_n=1,age_range={0.00811565477,0.00811565477},age_hpdi_95={0.00811565477,0.00811565477},age_qi_95={0.00811565477,0.00811565477}],1:0.01067387627[&age_median=0.01067387627,age_mean=0.01067387627,age_n=1,age_range={0.01067387627,0.01067387627},age_hpdi_95={0.01067387627,0.01067387627},age_qi_95={0.01067387627,0.01067387627}],2:0.01592985737[&age_median=0.01592985737,age_mean=0.01592985737,age_n=1,age_range={0.01592985737,0.01592985737},age_hpdi_95={0.01592985737,0.01592985737},age_qi_95={0.01592985737,0.01592985737}]
0,1,1,1,1,1	0.001	0.00181630921172	0:0.01213848771[&age_median=0.01213848771,age_mean=0.01213848771,age_n=1,age_range={0.01213848771,0.01213848771},age_hpdi_95={0.01213848771,0.01213848771},age_qi_95={0.01213848771,0.01213848771}],1:0.00565900972[&age_median=0.00565900972,age_mean=0.00565900972,age_n=1,age_range={0.00565900972,0.00565900972},age_hpdi_95={0.00565900972,0.00565900972},age_qi_95={0.00565900972,0.00565900972}]
0,1,0,0,0,1	0.001	0.00177362996636	0:0.00131001116[&age_median=0.00131001116,age_mean=0.00131001116,age_n=1,age_range={0.00131001116,0.00131001116},age_hpdi_95={0.00131001116,0.00131001116},age_qi_95={0.00131001116,0.00131001116}],1:0.01947140573[&age_median=0.01947140573,age_mean=0.01947140573,age_n=1,age_range={0.01947140573,0.01947140573},age_hpdi_95={0.01947140573,0.01947140573},age_qi_95={0.01947140573,0.01947140573}]
0,1,1,0,1,0	0.001	0.00171980264087	0:0.0112262438[&age_median=0.0112262438,age_mean=0.0112262438,age_n=1,age_range={0.0112262438,0.0112262438},age_hpdi_95={0.0112262438,0.0112262438},age_qi_95={0.0112262438,0.0112262438}],1:0.00512399475[&age_median=0.00512399475,age_mean=0.00512399475,age_n=1,age_range={0.00512399475,0.00512399475},age_hpdi_95={0.00512399475,0.00512399475},age_qi_95={0.00512399475,0.00512399475}]
0,1,2,0,1,3	0.001	0.00197763944828	0:0.01949173558[&age_median=0.01949173558,age_mean=0.01949173558,age_n=1,age_range={0.01949173558,0.01949173558},age_hpdi_95={0.01949173558,0.01949173558},age_qi_95={0.01949173558,0.01949173558}],1:0.00308225865[&age_median=0.00308225865,age_mean=0.00308225865,age_n=1,age_range={0.00308225865,0.00308225865},age_hpdi_95={0.00308225865,0.00308225865},age_qi_95={0.00308225865,0.00308225865}],2:0.01465135415[&age_median=0.01465135415,age_mean=0.01465135415,age_n=1,age_range={0.01465135415,0.01465135415},age_hpdi_95={0.01465135415,0.01465135415},age_qi_95={0.01465135415,0.01465135415}],3:0.00339919216[&age_median=0.00339919216,age_mean=0.00339919216,age_n=1,age_range={0.00339919216,0.00339919216},age_hpdi_95={0.00339919216,0.00339919216},age_qi_95={0.00339919216,0.00339919216}]
0,1,2,1,2,2	0.001	0.00156471678896	0:0.02837860317[&age_median=0.02837860317,age_mean=0.02837860317,age_n=1,age_range={0.02837860317,0.02837860317},age_hpdi_95={0.02837860317,0.02837860317},age_qi_95={0.02837860317,0.02837860317}],1:0.00493613171[&age_median=0.00493613171,age_mean=0.00493613171,age_n=1,age_range={0.00493613171,0.00493613171},age_hpdi_95={0.00493613171,0.00493613171},age_qi_95={0.00493613171,0.00493613171}],2:0.00575924954[&age_median=0.00575924954,age_mean=0.00575924954,age_n=1,age_range={0.00575924954,0.00575924954},age_hpdi_95={0.00575924954,0.00575924954},age_qi_95={0.00575924954,0.00575924954}]
0,1,2,2,1,2	0.001	0.000898547934138	0:0.00854683587[&age_median=0.00854683587,age_mean=0.00854683587,age_n=1,age_range={0.00854683587,0.00854683587},age_hpdi_95={0.00854683587,0.00854683587},age_qi_95={0.00854683587,0.00854683587}],1:0.00297937945[&age_median=0.00297937945,age_mean=0.00297937945,age_n=1,age_range={0.00297937945,0.00297937945},age_hpdi_95={0.00297937945,0.00297937945},age_qi_95={0.00297937945,0.00297937945}],2:0.00446845193[&age_median=0.00446845193,age_mean=0.00446845193,age_n=1,age_range={0.00446845193,0.00446845193},age_hpdi_95={0.00446845193,0.00446845193},age_qi_95={0.00446845193,0.00446845193}]
